Image,Product,Alternatives,Price,Transport,Processing,Packaging,Greenhouse Gas Emissions (per 1000 kcal),Land use per 1000kcal,Total_Emissions,Reviews,https://www.kaggle.com/datasets/selfvivek/environment-impact-of-food-production
,Sandwich Bags,BioBag Resealable Sandwich Bags,$7.99 ,0.1,0.1,0.9,0.613122,N/A,1.4,4.6,
,Ziplock Bag,Compostable & Plant Based Zip Lock Bags -- Blueberry International  LLC,$34.99 ,0.1,0,0.9,N/A,2.897446,3,4.7,
,Adhesive Labels,Elevate Packaging -- PURE labels --adhesive labels,$19.95 ,0.1,0.1,0.7,50.94643,0.759631,7.6,3.2,
,bag clips,Bedford Industries -- closelt -- bag clips,$5.00 ,0.8,0,1.6,N/A,0.581197,1.4,3.6,
,,Anhui Hengxin -- PLA big box,$8.77 ,0.6,0.2,0.4,N/A,0.521368,1.1,4.9,
,,Hefei Hengxin --PLA big box,$19.38 ,0.2,0.8,0.1,0.945482,N/A,1.6,2.4,
,Carbon Liners,ESBIO -- carbon liners ,$2.73 ,0.2,1.3,0.1,1.207271,0.273756,4,3.6,
,Trash Can Liners,"aisunbio -- compostable can liners, bin liners ",$5.78 ,0.2,0.2,0.1,0.911681,1.997738,2.6,2.5,
,Trash Can Liners,sobeys -- complimnets scented compostable organic bin lines ,$28.00 ,0.5,0.7,0.1,0.51567,2.976244,1.4,1.8,
,?,Cascades Forma-Pak -- egg flats,$5.00 ,0.1,0.1,0.1,N/A,N/A,3,4.3,
,Packaging,C-P Flexible Packaging - Aurora (2 ply film overwrap),$8.77 ,0.1,0.6,0.1,0.828054,38.60714,7.6,4.1,
,Tape Film,HZF - adhesive tape film ,$19.38 ,0.1,0.2,0.2,0.40724,13.33849,1.4,5,
,Packaging Labels,Associated Labels and Packaging - alp lidding film ,$2.73 ,0.3,1.3,0.9,0.613122,119.4908,1.1,3.4,
,,,$5.78 ,0.5,1.1,0.9,N/A,116.6593,1.6,2.4,
,Herb Package,good natured -- 0.25 oz hanging fresh herb package,$28.00 ,0.3,0.3,0.9,50.94643,7.263598,4,3.2,
,,hu kitchen -- almons and cocunt flakes milk chocolate bar ,$5.00 ,0.1,0.7,0.7,N/A,22.68475,2.6,4.5,
,,traditional medicinals -- bagged tea ,$8.77 ,0.1,0,1.6,N/A,4.354167,1.4,3.8,
,,ecopro -- compostable apron ,$19.38 ,0.1,0,0.4,0.945482,4.698324,3,4.2,
,,ecoproducts -- vanguard renewable and compostable 12 oz natural bowl,$2.73 ,0.2,0,0.1,1.207271,N/A,7.6,1.1,
,,if you care -- certified organic unbleached cheesecloth,$5.78 ,0.1,0.2,0.1,0.911681,N/A,1.4,2.2,
,,if you care -- coffee filters ,$28.00 ,0.1,0.1,0.1,0.51567,N/A,1.1,3.6,
,,melitta -- paper cone coffee filters bamboo ,$5.00 ,0.1,0,0.1,N/A,2.897446,1.6,4.6,
,,Eco Guardian -- knife-fork-spoon compostable wrapper ,$8.77 ,0.8,0.1,0.1,0.828054,0.759631,4,4.7,
,Wheat & Rye (Bread),Sour Dough,$5.00 ,0.1,0.2,0.1,0.40724,0.581197,2.6,3.2,
,Maize (Meal),Pearl Millet,$8.77 ,0.1,0.1,0.2,0.613122,0.521368,1.4,3.6,
,Oatmeal,Amaranth,$19.38 ,0.1,0,0.9,N/A,N/A,3,4.9,
,Rice,Quinoa,$2.73 ,0.1,0.1,0.9,50.94643,0.273756,7.6,2.4,
,Cane Sugar,Agave Syrup,$5.78 ,0.8,0,0.9,0.911681,1.997738,2.6,3.6,
,Beet Sugar,Rice Syrup,$28.00 ,0.6,0.2,0.7,0.51567,2.976244,1.4,2.5,
,Tofu,Tempeh,$5.49 ,0.2,0.8,1.6,N/A,N/A,3,1.8,
,Palm Oil,Rapeseed Oil,$7.50 ,0.2,1.3,0.4,0.828054,38.60714,7.6,4.3,
,Sunflower Oil,Pistachios,$10.31 ,0.2,0.2,0.9,0.40724,13.33849,3.5,4.1,
,Olive Oil,Grapeseed Oil,$9.80 ,0.5,0.7,0.9,0.613122,119.4908,6,5,
,Wine,Benziger Family Winery,$20.31 ,0.1,0.1,0.7,N/A,116.6593,1.4,3.4,
,Coffee,Chicory Coffee,$11.80 ,0.1,0.6,1.6,50.94643,7.263598,16.5,2.4,
,Dark Chocolate,Fruit,$3.00 ,0.1,0.2,0.4,9.023211,22.68475,18.7,3.2,
,Beef (beef herd),Beans,$2.54 ,0.3,1.3,0.2,36.43956,4.354167,59.6,4.5,
,Lamb & Mutton,Turkey,$18.34 ,0.5,1.1,0.3,12.52997,4.698324,24.5,3.8,
,Pig Meat,Wild Boar,$20.21 ,0.3,0.3,0.3,5.150628,N/A,7.2,4.2,
,Cheese,plant based gouda,$13.55 ,0.1,0.7,0.2,6.170543,22.68475,21.2,1.1,
,Eggs,Vinegar and Baking Soda,$5.84 ,0.1,0,0.2,3.243056,4.354167,4.5,2.2,
,Fish (farmed),Abalone,$8.54 ,0.1,0,0.1,7.614525,4.698324,5.1,3.6,
,Shrimps (farmed),Lobster Tails,$6.31 ,0.2,0,0.3,N/A,N/A,11.8,4.8,
